region	distance	type
CHR8|80700001-80701000	0.00169179	SEG
CHR8|80800001-80801000	0.00334999	SEG
CHR8|80900001-80901000	0.01233519	SEG
CHR8|81000001-81001000	0.00638999	SEG
CHR8|81100001-81101000	0.00160779	SEG
CHR8|81200001-81201000	0.00153039	SEG
CHR8|81300001-81301000	0.00315359	SEG
CHR8|81400001-81401000	0.00443919	SEG
CHR8|81500001-81501000	0.000401790000000001	SEG
CHR8|81600001-81601000	0.00198759	SEG
CHR8|81700001-81701000	0.00648939	SEG
CHR8|81800001-81801000	0.00469339	SEG
CHR8|81900001-81901000	0.00047939	SEG
CHR8|82000001-82001000	0.00324559000000001	SEG
CHR8|82100001-82101000	0.00143439	SEG
CHR8|82200001-82201000	0.00239159	SEG
CHR8|82300001-82301000	0.00900739	SEG
CHR8|82400001-82401000	0.00078319	SEG
CHR8|82500001-82501000	0.00282039	SEG
CHR8|82600001-82601000	0.00287079	SEG
CHR8|82700001-82701000	0.00852639	SEG
CHR8|82800001-82801000	0.000728190000000001	SEG
CHR8|82900001-82901000	0.03635359	SEG
CHR8|83000001-83001000	0.01217799	SEG
CHR8|83100001-83101000	0.00310099	SEG
CHR8|83200001-83201000	0.00550379	SEG
CHR8|83300001-83301000	0.01098779	SEG
CHR8|83400001-83401000	0.01025859	SEG
CHR8|83500001-83501000	0.02528359	SEG
CHR8|83600001-83601000	0.04766419	SEG
CHR8|83700001-83701000	0.00323499	SEG
CHR8|83800001-83801000	0.00260479	SEG
CHR8|83900001-83901000	0.00753179	SEG
CHR8|84000001-84001000	0.01034519	SEG
CHR8|84100001-84101000	0.00454579	SEG
CHR8|84200001-84201000	0.00529279000000001	SEG
CHR8|84300001-84301000	0.02301259	SEG
CHR8|84400001-84401000	0.00764559	SEG
CHR8|84500001-84501000	0.00541219	SEG
CHR8|84600001-84601000	0.00708199	SEG
CHR8|84700001-84701000	0.00967199	SEG
CHR8|84800001-84801000	0.01145619	SEG
CHR8|84900001-84901000	0.00374019	SEG
CHR8|85000001-85001000	0.01806499	SEG
CHR8|85100001-85101000	0.01755479	SEG
CHR8|85200001-85201000	0.00572179	SEG
CHR8|85300001-85301000	0.01764839	SEG
CHR8|85400001-85401000	0.00392899	SEG
CHR8|85500001-85501000	0.00218299	SEG
CHR8|85600001-85601000	0.01136139	SEG
CHR8|85700001-85701000	0.00356379	SEG
CHR8|85800001-85801000	0.00780579	SEG
CHR8|85900001-85901000	0.02054579	SEG
CHR8|86000001-86001000	0.01404899	SEG
CHR8|86100001-86101000	0.01369999	SEG
CHR8|86200001-86201000	0.00126819	SEG
CHR8|86300001-86301000	0.00103299	SEG
CHR8|86400001-86401000	0.04505759	SEG
CHR8|86500001-86501000	0.000622590000000001	SEG
CHR8|86800001-86801000	0.01497539	SEG
CHR8|86900001-86901000	0.00747619	SEG
CHR8|87000001-87001000	0.00220239	SEG
CHR8|87100001-87101000	0.00139259	SEG
CHR8|87200001-87201000	0.00323339	SEG
CHR8|87300001-87301000	0.00794619	SEG
CHR8|87400001-87401000	0.02563379	SEG
CHR8|87500001-87501000	0.01771459	SEG
CHR8|87600001-87601000	0.01678459	SEG
CHR8|87700001-87701000	0.00544779	SEG
CHR8|87800001-87801000	0.00498499	SEG
CHR8|87900001-87901000	0.00269199	SEG
CHR8|88000001-88001000	0.02038039	SEG
CHR8|88100001-88101000	0.01247179	SEG
CHR8|88200001-88201000	0.00234319	SEG
CHR8|88300001-88301000	0.01824259	SEG
CHR8|88400001-88401000	0.03178399	SEG
CHR8|88500001-88501000	0.01949439	SEG
CHR8|88600001-88601000	0.000463590000000001	SEG
CHR8|88700001-88701000	0.00299399	SEG
CHR8|88800001-88801000	0.00723459	SEG
CHR8|88900001-88901000	0.00317139	SEG
CHR8|89000001-89001000	0.01099239	SEG
CHR8|89100001-89101000	0.00232179	SEG
CHR8|89200001-89201000	0.00643879000000001	SEG
CHR8|89300001-89301000	0.00465819000000001	SEG
CHR8|89400001-89401000	0.01468879	SEG
CHR8|89500001-89501000	0.02707199	SEG
CHR8|89600001-89601000	0.00995499000000001	SEG
CHR8|89700001-89701000	0.03017059	SEG
CHR8|89800001-89801000	0.00783519	SEG
CHR8|89900001-89901000	0.00437459	SEG
CHR8|90000001-90001000	0.00225239	SEG
CHR8|90100001-90101000	0.00847039	SEG
CHR8|90200001-90201000	0.00621619	SEG
CHR8|90300001-90301000	0.00386919	SEG
CHR8|90400001-90401000	0.00549579	SEG
CHR8|90500001-90501000	0.00577899	SEG
CHR8|90600001-90601000	0.01494039	SEG
CHR8|90700001-90701000	0.00340339	SEG
CHR8|90800001-90801000	0.00825499	SEG
CHR8|90900001-90901000	0.00809199	SEG
CHR8|91000001-91001000	0.00537839	SEG
CHR8|91100001-91101000	0.00936999	SEG
CHR8|91200001-91201000	0.00571739000000001	SEG
CHR8|91300001-91301000	0.00561619	SEG
CHR8|91400001-91401000	0.00885919	SEG
CHR8|91500001-91501000	0.01815039	SEG
CHR8|91600001-91601000	0.01723419	SEG
CHR8|91700001-91701000	0.00444859	SEG
CHR8|91800001-91801000	0.00112399	SEG
CHR8|91900001-91901000	0.00462219	SEG
CHR8|92000001-92001000	0.01036959	SEG
CHR8|92100001-92101000	0.01057379	SEG
CHR8|92200001-92201000	0.00568539	SEG
CHR8|92300001-92301000	0.00161079	SEG
CHR8|92400001-92401000	0.00213939	SEG
CHR8|92500001-92501000	0.00756439	SEG
CHR8|92600001-92601000	0.00668199	SEG
CHR8|92700001-92701000	0.00193479	SEG
CHR8|92800001-92801000	0.01665459	SEG
CHR8|92900001-92901000	0.00121419	SEG
CHR8|93000001-93001000	0.00811499000000001	SEG
CHR8|93100001-93101000	0.00227699	SEG
CHR8|93200001-93201000	0.00114119	SEG
CHR8|93300001-93301000	0.00759799	SEG
CHR8|93400001-93401000	0.00187499	SEG
CHR8|93500001-93501000	0.00567259	SEG
CHR8|93600001-93601000	0.00253279	SEG
CHR8|93700001-93701000	0.00192019	SEG
CHR8|93800001-93801000	0.000464989999999999	SEG
CHR8|93900001-93901000	0.00435599	SEG
CHR8|94000001-94001000	0.00448339	SEG
CHR8|94100001-94101000	0.00826539	SEG
CHR8|94200001-94201000	0.000686789999999999	SEG
CHR8|94300001-94301000	0.00550219	SEG
CHR8|94400001-94401000	0.00143119	SEG
CHR8|94500001-94501000	0.02407959	SEG
CHR8|94600001-94601000	0.00561899	SEG
CHR8|94700001-94701000	0.00451659	SEG
CHR8|94800001-94801000	0.00012279	SEG
CHR8|94900001-94901000	0.01083279	SEG
CHR8|95000001-95001000	0.00274699	SEG
CHR8|95100001-95101000	0.01325539	SEG
CHR8|95200001-95201000	0.00586779	SEG
CHR8|95300001-95301000	0.00305679	SEG
CHR8|95400001-95401000	0.00492179	SEG
CHR8|95500001-95501000	0.00723639000000001	SEG
CHR8|95600001-95601000	0.00787919	SEG
CHR8|95700001-95701000	0.00398019	SEG
CHR8|95800001-95801000	0.00933119	SEG
CHR8|95900001-95901000	0.00610059	SEG
CHR8|96000001-96001000	0.00207579	SEG
CHR8|96100001-96101000	0.01507999	SEG
CHR8|96200001-96201000	0.00316699	SEG
CHR8|96300001-96301000	0.02086079	SEG
CHR8|96400001-96401000	0.00302439	SEG
CHR8|96500001-96501000	0.00241719	SEG
CHR8|96600001-96601000	0.00743779	SEG
CHR8|96700001-96701000	0.00276019	SEG
CHR8|96800001-96801000	0.01364739	SEG
CHR8|96900001-96901000	0.00113659	SEG
CHR8|97000001-97001000	0.00017859	SEG
CHR8|97100001-97101000	0.00734619	SEG
CHR8|97200001-97201000	0.00268619	SEG
CHR8|97300001-97301000	0.00818599	SEG
CHR8|97400001-97401000	0.00125379	SEG
CHR8|97500001-97501000	0.00212099	SEG
CHR8|97600001-97601000	0.00206239	SEG
CHR8|97700001-97701000	0.03746379	SEG
CHR8|97800001-97801000	0.03237599	SEG
CHR8|97900001-97901000	0.00279919	SEG
CHR8|98000001-98001000	0.00907539	SEG
CHR8|98100001-98101000	0.01060399	SEG
CHR8|98200001-98201000	0.00791799	SEG
CHR8|98300001-98301000	0.00582859	SEG
CHR8|98400001-98401000	0.000982190000000001	SEG
CHR8|98500001-98501000	0.00776659	SEG
CHR8|98600001-98601000	0.00995299	SEG
CHR8|98700001-98701000	0.01029399	SEG
CHR8|98800001-98801000	0.00289839	SEG
CHR8|98900001-98901000	0.00817419	SEG
CHR8|99000001-99001000	0.01665259	SEG
CHR8|99100001-99101000	0.00163639	SEG
CHR8|99200001-99201000	0.00421219	SEG
CHR8|99300001-99301000	0.00284199	SEG
CHR8|99400001-99401000	0.01061859	SEG
CHR8|99500001-99501000	0.00287139	SEG
CHR8|99600001-99601000	0.02528439	SEG
CHR8|99700001-99701000	0.03598279	SEG
CHR8|99800001-99801000	0.02591739	SEG
CHR8|99900001-99901000	0.00744499	SEG
CHR8|100000001-100001000	0.00847279	SEG
CHR8|100100001-100101000	0.00183279	SEG
CHR8|100200001-100201000	0.00855919	SEG
CHR8|100300001-100301000	0.02081299	SEG
CHR8|100400001-100401000	0.01479159	SEG
CHR8|100500001-100501000	0.01392499	SEG
CHR8|100600001-100601000	0.02315619	SEG
CHR8|100700001-100701000	0.00497899	SEG
CHR8|100800001-100801000	0.00920639000000001	SEG
CHR8|100900001-100901000	0.01088279	SEG
CHR8|101000001-101001000	0.02314039	SEG
CHR8|101100001-101101000	0.00917799	SEG
CHR8|101200001-101201000	0.00750499	SEG
CHR8|101300001-101301000	0.00488579000000001	SEG
CHR8|101400001-101401000	0.00191439	SEG
CHR8|101500001-101501000	0.00310939	SEG
CHR8|101600001-101601000	0.00674239	SEG
CHR8|101700001-101701000	0.01261539	SEG
CHR8|101800001-101801000	0.00045519	SEG
CHR8|101900001-101901000	0.01356139	SEG
CHR8|102000001-102001000	0.00278739	SEG
CHR8|102100001-102101000	0.00368619	SEG
CHR8|102200001-102201000	0.00275859	SEG
CHR8|102300001-102301000	0.00538559	SEG
CHR8|102400001-102401000	0.00100339	SEG
CHR8|102500001-102501000	0.00822359	SEG
CHR8|102600001-102601000	0.00152079	SEG
CHR8|102700001-102701000	0.000701390000000001	SEG
CHR8|102800001-102801000	0.00237699	SEG
CHR8|102900001-102901000	0.00023359	SEG
CHR8|103000001-103001000	0.00309099	SEG
CHR8|103100001-103101000	0.000806590000000001	SEG
CHR8|103200001-103201000	0.00573379	SEG
CHR8|103300001-103301000	0.00115879	SEG
CHR8|103400001-103401000	0.00800979	SEG
CHR8|103500001-103501000	0.01247339	SEG
CHR8|103600001-103601000	0.00023319	SEG
CHR8|103700001-103701000	0.00201579	SEG
CHR8|103800001-103801000	0.00550699	SEG
CHR8|103900001-103901000	0.00191639	SEG
CHR8|104000001-104001000	0.00327519	SEG
CHR8|104100001-104101000	0.00693079	SEG
CHR8|104200001-104201000	0.00177619	SEG
CHR8|104300001-104301000	0.00392799	SEG
CHR8|104400001-104401000	0.01879319	SEG
CHR8|104500001-104501000	0.00593999	SEG
CHR8|104600001-104601000	0.02758219	SEG
CHR8|104700001-104701000	0.02336899	SEG
CHR8|104800001-104801000	0.02300019	SEG
CHR8|104900001-104901000	0.02064439	SEG
CHR8|105000001-105001000	0.00181519	SEG
CHR8|105100001-105101000	0.00392059	SEG
CHR8|105200001-105201000	0.01090799	SEG
CHR8|105300001-105301000	0.01602099	SEG
CHR8|105400001-105401000	0.00626019000000001	SEG
CHR8|105500001-105501000	0.02741119	SEG
CHR8|105600001-105601000	0.02303119	SEG
CHR8|105700001-105701000	0.00778759	SEG
CHR8|105800001-105801000	0.00234099	SEG
CHR8|105900001-105901000	0.00382039000000001	SEG
CHR8|106000001-106001000	0.00117179	SEG
CHR8|106100001-106101000	0.00487159	SEG
CHR8|106200001-106201000	0.01001339	SEG
CHR8|106300001-106301000	0.01479079	SEG
CHR8|106400001-106401000	0.01182499	SEG
CHR8|106500001-106501000	0.00011439	SEG
CHR8|106600001-106601000	0.00285519	SEG
CHR8|106700001-106701000	0.02850979	SEG
CHR8|106800001-106801000	0.00387599	SEG
CHR8|106900001-106901000	0.00287739	SEG
CHR8|107000001-107001000	0.00891619	SEG
CHR8|107100001-107101000	0.00491819	SEG
CHR8|107200001-107201000	0.000934590000000002	SEG
CHR8|107300001-107301000	0.00333679	SEG
CHR8|107400001-107401000	0.000594589999999999	SEG
CHR8|107500001-107501000	0.01999599	SEG
CHR8|107600001-107601000	0.00250979	SEG
CHR8|107700001-107701000	0.01524979	SEG
CHR8|107800001-107801000	0.00286359	SEG
CHR8|107900001-107901000	0.01871459	SEG
CHR8|108000001-108001000	0.01093419	SEG
CHR8|108100001-108101000	0.00825199	SEG
CHR8|108200001-108201000	0.00545239	SEG
CHR8|108300001-108301000	0.00617839	SEG
CHR8|108400001-108401000	0.00444339000000001	SEG
CHR8|108500001-108501000	0.00947619	SEG
CHR8|108600001-108601000	0.00025959	SEG
CHR8|108700001-108701000	0.00476239000000001	SEG
CHR8|108800001-108801000	0.00271459	SEG
CHR8|108900001-108901000	0.000566390000000001	SEG
CHR8|109000001-109001000	0.00769239	SEG
CHR8|109100001-109101000	0.02567939	SEG
CHR8|109200001-109201000	0.02237599	SEG
CHR8|109300001-109301000	0.000656389999999998	SEG
CHR8|109400001-109401000	0.01885299	SEG
CHR8|109500001-109501000	0.00623059	SEG
CHR8|109600001-109601000	0.00225379	SEG
CHR8|109700001-109701000	0.00110099	SEG
CHR8|109800001-109801000	0.00359359	SEG
CHR8|109900001-109901000	0.00364299	SEG
CHR8|110000001-110001000	0.02529539	SEG
CHR8|110100001-110101000	0.00256779	SEG
CHR8|110200001-110201000	0.00475939000000001	SEG
CHR8|110300001-110301000	0.01191539	SEG
CHR8|110400001-110401000	0.00577539	SEG
CHR8|110500001-110501000	0.00269719	SEG
CHR8|110600001-110601000	0.000984990000000002	SEG
CHR8|110700001-110701000	0.00466039	SEG
CHR8|110800001-110801000	0.00230159	SEG
CHR8|110900001-110901000	0.01669539	SEG
CHR8|111000001-111001000	0.00648379	SEG
CHR8|111100001-111101000	0.01446099	SEG
CHR8|111200001-111201000	0.00304599000000001	SEG
CHR8|111300001-111301000	0.01891499	SEG
CHR8|111400001-111401000	0.01087819	SEG
CHR8|111500001-111501000	0.02402359	SEG
CHR8|111600001-111601000	0.01349499	SEG
CHR8|111700001-111701000	0.00395079	SEG
CHR8|111800001-111801000	0.00213279	SEG
CHR8|111900001-111901000	0.02938459	SEG
CHR8|112000001-112001000	0.00354979	SEG
CHR8|112100001-112101000	0.01096819	SEG
CHR8|112200001-112201000	0.00864859	SEG
CHR8|112300001-112301000	0.01837439	SEG
CHR8|112400001-112401000	0.02290919	SEG
CHR8|112500001-112501000	0.00901239	SEG
CHR8|112600001-112601000	0.00936999	SEG
CHR8|112700001-112701000	0.02018199	SEG
CHR8|112800001-112801000	0.00526399	SEG
CHR8|112900001-112901000	0.01125039	SEG
CHR8|113000001-113001000	0.03443379	SEG
CHR8|113100001-113101000	0.00622659	SEG
CHR8|113200001-113201000	0.01621299	SEG
CHR8|113300001-113301000	0.01229499	SEG
CHR8|113400001-113401000	0.00752259	SEG
CHR8|113500001-113501000	0.01043819	SEG
CHR8|113600001-113601000	0.02785419	SEG
CHR8|113700001-113701000	0.01075079	SEG
CHR8|113800001-113801000	0.00392179	SEG
CHR8|113900001-113901000	0.00267859	SEG
CHR8|114000001-114001000	0.00272499	SEG
CHR8|114100001-114101000	0.01647319	SEG
CHR8|114200001-114201000	0.00804619	SEG
CHR8|114300001-114301000	0.01631819	SEG
CHR8|114400001-114401000	0.00923799	SEG
CHR8|114500001-114501000	0.03388159	SEG
CHR8|114600001-114601000	0.00635319	SEG
CHR8|114700001-114701000	0.01546899	SEG
CHR8|114800001-114801000	0.00590119000000001	SEG
CHR8|114900001-114901000	0.00408699	SEG
CHR8|115000001-115001000	0.01555579	SEG
CHR8|115100001-115101000	0.01189959	SEG
CHR8|115200001-115201000	0.00788219	SEG
CHR8|115300001-115301000	0.01281099	SEG
CHR8|115400001-115401000	0.00445519	SEG
CHR8|115500001-115501000	0.02394319	SEG
CHR8|115600001-115601000	0.00756999	SEG
CHR8|115700001-115701000	0.00675139	SEG
CHR8|115800001-115801000	0.03231279	SEG
CHR8|115900001-115901000	0.04170699	SEG
CHR8|116000001-116001000	0.02503839	SEG
CHR8|116100001-116101000	0.01730539	SEG
CHR8|116200001-116201000	0.01917039	SEG
CHR8|116300001-116301000	0.00167359	SEG
CHR8|116400001-116401000	0.01401099	SEG
CHR8|116500001-116501000	0.00250999	SEG
CHR8|116600001-116601000	0.01047839	SEG
CHR8|116700001-116701000	0.00473919	SEG
CHR8|116800001-116801000	0.00981679000000001	SEG
CHR8|116900001-116901000	0.00460759	SEG
CHR8|117000001-117001000	0.00441699	SEG
CHR8|117100001-117101000	0.00741579	SEG
CHR8|117200001-117201000	0.00358999	SEG
CHR8|117300001-117301000	0.00681319	SEG
CHR8|117400001-117401000	0.00862319	SEG
CHR8|117500001-117501000	0.00345699	SEG
CHR8|117600001-117601000	0.00240399	SEG
CHR8|117700001-117701000	0.01561339	SEG
CHR8|117800001-117801000	0.000560590000000001	SEG
CHR8|117900001-117901000	0.00300339	SEG
CHR8|118000001-118001000	0.00869679	SEG
CHR8|118100001-118101000	0.00458499	SEG
CHR8|118200001-118201000	0.03218859	SEG
CHR8|118300001-118301000	0.00591439	SEG
CHR8|118400001-118401000	0.00295519	SEG
CHR8|118500001-118501000	0.02903479	SEG
CHR8|118600001-118601000	0.00120159	SEG
CHR8|118700001-118701000	0.00133819	SEG
CHR8|118800001-118801000	0.02243679	SEG
CHR8|118900001-118901000	0.00129419	SEG
CHR8|119000001-119001000	0.00501199	SEG
CHR8|119100001-119101000	0.00427099	SEG
CHR8|119200001-119201000	0.01498839	SEG
CHR8|119300001-119301000	0.00347819000000001	SEG
CHR8|119400001-119401000	0.000244390000000001	SEG
CHR8|119500001-119501000	0.00362059	SEG
CHR8|119600001-119601000	0.000518190000000001	SEG
CHR8|119700001-119701000	0.00709479	SEG
CHR8|119800001-119801000	0.00327859	SEG
CHR8|119900001-119901000	0.04084939	SEG
CHR8|120000001-120001000	0.00485079	SEG
CHR8|120100001-120101000	0.00152199	SEG
CHR8|120200001-120201000	0.00131479	SEG
CHR8|120300001-120301000	0.02520859	SEG
CHR8|120400001-120401000	0.01002719	SEG
CHR8|120500001-120501000	0.01129219	SEG
CHR8|120600001-120601000	0.00227699	SEG
CHR8|120700001-120701000	0.00259999	SEG
CHR8|120800001-120801000	0.00286979	SEG
CHR8|120900001-120901000	0.00156639	SEG
CHR8|121000001-121001000	0.01739419	SEG
CHR8|121100001-121101000	0.00629698999999999	SEG
CHR8|121200001-121201000	0.00130839	SEG
CHR8|121300001-121301000	0.01004039	SEG
CHR8|121400001-121401000	0.02859699	SEG
CHR8|121500001-121501000	0.01269699	SEG
CHR8|121600001-121601000	0.00135479	SEG
CHR8|121700001-121701000	0.00222239	SEG
CHR8|121800001-121801000	0.01968039	SEG
CHR8|121900001-121901000	0.00725739	SEG
CHR8|122000001-122001000	0.00216599	SEG
CHR8|122100001-122101000	0.00804819	SEG
CHR8|122200001-122201000	0.00551979	SEG
CHR8|122300001-122301000	0.00225699	SEG
CHR8|122400001-122401000	0.00813999	SEG
CHR8|122500001-122501000	0.03775739	SEG
CHR8|122600001-122601000	0.00352019	SEG
CHR8|122700001-122701000	0.00422479	SEG
CHR8|122800001-122801000	0.00806019	SEG
CHR8|122900001-122901000	0.02336659	SEG
CHR8|123000001-123001000	0.01338739	SEG
CHR8|123100001-123101000	0.00491659	SEG
CHR8|123200001-123201000	0.00118959	SEG
CHR8|123300001-123301000	0.00439899	SEG
CHR8|123400001-123401000	0.00063339	SEG
CHR8|123500001-123501000	0.00793539	SEG
CHR8|123600001-123601000	0.000856389999999999	SEG
CHR8|123700001-123701000	0.00210379	SEG
CHR8|123800001-123801000	0.01133739	SEG
CHR8|123900001-123901000	0.01080099	SEG
CHR8|124000001-124001000	0.00648739	SEG
CHR8|124100001-124101000	0.00163779	SEG
CHR8|124200001-124201000	0.01219179	SEG
CHR8|124300001-124301000	0.00344339	SEG
CHR8|124400001-124401000	0.00382759	SEG
CHR8|124500001-124501000	0.00133959	SEG
CHR8|124600001-124601000	0.00883279	SEG
CHR8|124700001-124701000	0.00929378999999999	SEG
CHR8|124800001-124801000	0.02506119	SEG
CHR8|124900001-124901000	0.00741939	SEG
CHR8|125000001-125001000	0.00775139	SEG
CHR8|125100001-125101000	0.01635179	SEG
CHR8|125200001-125201000	0.01708519	SEG
CHR8|125300001-125301000	0.00213299	SEG
CHR8|125400001-125401000	0.00456379	SEG
CHR8|125500001-125501000	0.01263659	SEG
CHR8|125600001-125601000	0.000873989999999998	SEG
CHR8|125700001-125701000	0.00315259	SEG
CHR8|125800001-125801000	0.00093199	SEG
CHR8|125900001-125901000	0.00954879	SEG
CHR8|126000001-126001000	0.000790589999999998	SEG
CHR8|126100001-126101000	0.00681719	SEG
CHR8|126200001-126201000	0.00407439	SEG
CHR8|126300001-126301000	0.02016259	SEG
CHR8|126400001-126401000	0.01625739	SEG
CHR8|126500001-126501000	0.01171719	SEG
CHR8|126600001-126601000	0.01558779	SEG
CHR8|126700001-126701000	0.00132099	SEG
CHR8|126800001-126801000	0.00721199	SEG
CHR8|126900001-126901000	0.00410639000000001	SEG
CHR8|127000001-127001000	0.00576079	SEG
CHR8|127100001-127101000	0.00193979	SEG
CHR8|127200001-127201000	0.00557399000000001	SEG
CHR8|127300001-127301000	0.000929790000000002	SEG
CHR8|127400001-127401000	0.00981259	SEG
CHR8|127500001-127501000	0.01363659	SEG
CHR8|127600001-127601000	0.000966789999999998	SEG
CHR8|127700001-127701000	0.00415659	SEG
CHR8|127800001-127801000	0.03103439	SEG
CHR8|127900001-127901000	0.00984099	SEG
CHR8|128000001-128001000	0.01595219	SEG
CHR8|128100001-128101000	0.01705599	SEG
CHR8|128200001-128201000	0.00187259	SEG
CHR8|128300001-128301000	0.000872190000000001	SEG
CHR8|128400001-128401000	0.00631119	SEG
CHR8|128500001-128501000	0.01663119	SEG
CHR8|128600001-128601000	0.00867279	SEG
CHR8|128700001-128701000	0.00302619	SEG
CHR8|128800001-128801000	0.01178299	SEG
CHR8|128900001-128901000	0.00544039	SEG
CHR8|129000001-129001000	0.00921579	SEG
CHR8|129100001-129101000	0.00820018999999999	SEG
CHR8|129200001-129201000	0.00279639	SEG
CHR8|129300001-129301000	0.00137759	SEG
CHR8|129400001-129401000	0.00277479	SEG
CHR8|129500001-129501000	0.00122219	SEG
CHR8|129600001-129601000	0.00888119	SEG
CHR8|129700001-129701000	0.00349039	SEG
CHR8|129800001-129801000	0.00377399	SEG
CHR8|129900001-129901000	0.00263079	SEG
CHR8|130000001-130001000	0.000319389999999999	SEG
CHR8|130100001-130101000	0.00125319	SEG
CHR8|130200001-130201000	0.00864979	SEG
CHR8|130300001-130301000	0.00530199	SEG
CHR8|130400001-130401000	0.00245859	SEG
CHR8|130500001-130501000	0.00360439	SEG
CHR8|130600001-130601000	0.00570639	SEG
CHR8|130700001-130701000	0.000904590000000001	SEG
CHR8|130800001-130801000	0.01353839	SEG
CHR8|130900001-130901000	0.00620439	SEG
CHR8|131000001-131001000	0.01587079	SEG
CHR8|131100001-131101000	0.00553239	SEG
CHR8|131200001-131201000	0.00495719	SEG
CHR8|131300001-131301000	0.00314799	SEG
CHR8|131400001-131401000	0.01464779	SEG
CHR8|131500001-131501000	0.00010419	SEG
CHR8|131600001-131601000	0.00515059	SEG
CHR8|131700001-131701000	0.00145379	SEG
CHR8|131800001-131801000	0.00445519	SEG
CHR8|131900001-131901000	0.00542879000000001	SEG
CHR8|132000001-132001000	0.00342719000000001	SEG
CHR8|132100001-132101000	0.00552819	SEG
CHR8|132200001-132201000	0.00681719	SEG
CHR8|132300001-132301000	0.00547099	SEG
CHR8|132400001-132401000	0.000934790000000001	SEG
CHR8|132500001-132501000	0.00524719	SEG
CHR8|132600001-132601000	0.00182779	SEG
CHR8|132700001-132701000	0.000657590000000001	SEG
CHR8|132800001-132801000	0.00360099	SEG
CHR8|132900001-132901000	0.00288539	SEG
CHR8|133000001-133001000	0.02228579	SEG
CHR8|133100001-133101000	0.00082279	SEG
CHR8|133200001-133201000	0.00608059	SEG
CHR8|133300001-133301000	0.00711319	SEG
CHR8|133400001-133401000	0.01917919	SEG
CHR8|133500001-133501000	0.00363959	SEG
CHR8|133600001-133601000	0.01038039	SEG
CHR8|133700001-133701000	0.00106719	SEG
CHR8|133800001-133801000	0.01895859	SEG
CHR8|133900001-133901000	0.00598758999999999	SEG
CHR8|134000001-134001000	0.00350679	SEG
CHR8|134100001-134101000	0.00183259	SEG
CHR8|134200001-134201000	0.00975579	SEG
CHR8|134300001-134301000	0.02174339	SEG
CHR8|134400001-134401000	0.00813679	SEG
CHR8|134500001-134501000	0.01264999	SEG
CHR8|134600001-134601000	0.00187799	SEG
CHR8|134700001-134701000	0.00789659	SEG
CHR8|134800001-134801000	0.00528459	SEG
CHR8|134900001-134901000	0.00422239	SEG
CHR8|135000001-135001000	0.00161799	SEG
CHR8|135100001-135101000	0.00304839	SEG
CHR8|135200001-135201000	0.00404119	SEG
CHR8|135300001-135301000	0.00028899	SEG
CHR8|135400001-135401000	0.02414179	SEG
CHR8|135500001-135501000	0.01685379	SEG
CHR8|135600001-135601000	0.00454959	SEG
CHR8|135700001-135701000	0.01076479	SEG
CHR8|135800001-135801000	0.02466959	SEG
CHR8|135900001-135901000	0.00705639	SEG
CHR8|136000001-136001000	0.00736299	SEG
CHR8|136100001-136101000	0.00048139	SEG
CHR8|136200001-136201000	1.89899999999997e-05	SEG
CHR8|136300001-136301000	0.00205219	SEG
CHR8|136400001-136401000	0.00417579	SEG
CHR8|136500001-136501000	0.00844159	SEG
CHR8|136600001-136601000	0.00254959	SEG
CHR8|136700001-136701000	0.00153639	SEG
CHR8|136800001-136801000	0.03298579	SEG
CHR8|136900001-136901000	0.00189819	SEG
CHR8|137000001-137001000	0.00207359	SEG
CHR8|137100001-137101000	0.01294039	SEG
CHR8|137200001-137201000	0.00349419	SEG
CHR8|137300001-137301000	0.00955399	SEG
CHR8|137400001-137401000	0.00104339	SEG
CHR8|137500001-137501000	0.00636459	SEG
CHR8|137600001-137601000	0.00749919	SEG
CHR8|137700001-137701000	0.00792619	SEG
CHR8|137800001-137801000	0.00883899	SEG
CHR8|137900001-137901000	0.00391039	SEG
CHR8|138000001-138001000	0.00393979	SEG
CHR8|138100001-138101000	0.00476539	SEG
CHR8|138200001-138201000	0.00195339	SEG
CHR8|138300001-138301000	0.00593799	SEG
CHR8|138400001-138401000	0.00248919	SEG
CHR8|138500001-138501000	0.00889779	SEG
CHR8|138600001-138601000	0.00016319	SEG
CHR8|138700001-138701000	0.01141079	SEG
CHR8|138800001-138801000	0.00069259	SEG
CHR8|138900001-138901000	0.00624499	SEG
CHR8|139000001-139001000	0.00603139	SEG
CHR8|139100001-139101000	0.00608679000000001	SEG
CHR8|139200001-139201000	0.00925819	SEG
CHR8|139300001-139301000	0.00717279	SEG
CHR8|139400001-139401000	0.01317759	SEG
CHR8|139500001-139501000	0.00612579	SEG
CHR8|139600001-139601000	0.00182119	SEG
CHR8|139700001-139701000	0.00209259	SEG
CHR8|139800001-139801000	0.00119379	SEG
CHR8|139900001-139901000	0.00569699	SEG
CHR8|140000001-140001000	0.00183219	SEG
CHR8|140100001-140101000	0.01183599	SEG
CHR8|140200001-140201000	0.00457599	SEG
CHR8|140300001-140301000	0.00436679	SEG
CHR8|140400001-140401000	0.00525659	SEG
CHR8|140500001-140501000	0.00502359	SEG
CHR8|140600001-140601000	0.00106059	SEG
CHR8|140700001-140701000	0.00261819	SEG
CHR8|140800001-140801000	0.03229539	SEG
CHR8|140900001-140901000	0.01567339	SEG
