region	distance	type
CHR6_MCF_HAP5|3000001-3001000	0.00545848	SEG
CHR6_MCF_HAP5|3100001-3101000	0.00233819	SEG
CHR6_MCF_HAP5|3200001-3201000	0.00172133	SEG
CHR6_MCF_HAP5|3300001-3301000	0.00451599	SEG
CHR6_MCF_HAP5|3400001-3401000	0.0075766	SEG
CHR6_MCF_HAP5|3500001-3501000	0.00375121	SEG
CHR6_MCF_HAP5|3600001-3601000	0.00467118	SEG
CHR6_MCF_HAP5|3700001-3701000	0.00837497	SEG
CHR6_MCF_HAP5|3800001-3801000	0.00321916	SEG
CHR6_MCF_HAP5|4000001-4001000	0.0037053	SEG
CHR6_MCF_HAP5|4100001-4101000	0.00112009	SEG
CHR6_MCF_HAP5|4200001-4201000	0.00256296	SEG
CHR6_MCF_HAP5|4400001-4401000	0.00600348	SEG
CHR6_MCF_HAP5|4600001-4601000	0.00224587	SEG
CHR6_MCF_HAP5|4700001-4701000	0.00155958	SEG
CHR6_MCF_HAP5|4800001-4801000	0.00215642	SEG
CHR6_QBL_HAP6|1-1000	0.0017565	SEG
CHR6_QBL_HAP6|100001-101000	0.00163069	SEG
CHR6_QBL_HAP6|200001-201000	0.0070473	SEG
CHR6_QBL_HAP6|300001-301000	0.00067649	SEG
CHR6_QBL_HAP6|400001-401000	0.00479002	SEG
CHR6_QBL_HAP6|500001-501000	0.00244208	SEG
CHR6_QBL_HAP6|700001-701000	0.00210995	SEG
CHR6_QBL_HAP6|800001-801000	0.01184265	SEG
CHR6_QBL_HAP6|900001-901000	0.00423907	SEG
CHR6_QBL_HAP6|1000001-1001000	0.00123494	SEG
CHR6_QBL_HAP6|1100001-1101000	0.00127168	SEG
CHR6_QBL_HAP6|1200001-1201000	0.00105665	SEG
CHR6_QBL_HAP6|1300001-1301000	0.00102463	SEG
CHR6_QBL_HAP6|1400001-1401000	0.00133681	SEG
CHR6_QBL_HAP6|1500001-1501000	0.00132306	SEG
CHR6_QBL_HAP6|1600001-1601000	0.00286009	SEG
CHR6_QBL_HAP6|1700001-1701000	0.00340181	SEG
CHR6_QBL_HAP6|1800001-1801000	0.00379514	SEG
CHR6_QBL_HAP6|1900001-1901000	0.0022502	SEG
CHR6_QBL_HAP6|2000001-2001000	0.00447977	SEG
CHR6_QBL_HAP6|2100001-2101000	0.0040349	SEG
CHR6_QBL_HAP6|2200001-2201000	0.00642373	SEG
CHR6_QBL_HAP6|2300001-2301000	0.00172433	SEG
CHR6_QBL_HAP6|2400001-2401000	0.00376664	SEG
CHR6_QBL_HAP6|2500001-2501000	0.00206238	SEG
CHR6_QBL_HAP6|2600001-2601000	0.00224132	SEG
CHR6_QBL_HAP6|2800001-2801000	0.00317149	SEG
CHR6_QBL_HAP6|2900001-2901000	0.00452958	SEG
CHR6_QBL_HAP6|3000001-3001000	0.00410577	SEG
CHR6_QBL_HAP6|3100001-3101000	0.00230181	SEG
CHR6_QBL_HAP6|3200001-3201000	0.00330264	SEG
CHR6_QBL_HAP6|3300001-3301000	0.0068494	SEG
CHR6_QBL_HAP6|3400001-3401000	0.00360439	SEG
CHR6_QBL_HAP6|3500001-3501000	0.00808318	SEG
CHR6_QBL_HAP6|3600001-3601000	0.00248612	SEG
CHR6_QBL_HAP6|3700001-3701000	0.00142727	SEG
CHR6_QBL_HAP6|3800001-3801000	0.00244667	SEG
CHR6_QBL_HAP6|3900001-3901000	0.00117267	SEG
CHR6_QBL_HAP6|4100001-4101000	0.00186231	SEG
CHR6_QBL_HAP6|4200001-4201000	0.00329363	SEG
CHR6_QBL_HAP6|4300001-4301000	0.00789751	SEG
CHR6_QBL_HAP6|4400001-4401000	0.01222102	SEG
CHR6_QBL_HAP6|4500001-4501000	0.00827978	SEG
CHR6_QBL_HAP6|4600001-4601000	0.00381706	SEG
CHR6_SSTO_HAP7|1-1000	0.00144331	SEG
CHR6_SSTO_HAP7|100001-101000	0.00156112	SEG
CHR6_SSTO_HAP7|200001-201000	0.0028733	SEG
CHR6_SSTO_HAP7|300001-301000	0.00216703	SEG
CHR6_SSTO_HAP7|400001-401000	0.00407803	SEG
CHR6_SSTO_HAP7|500001-501000	0.00263337	SEG
CHR6_SSTO_HAP7|600001-601000	0.00128737	SEG
CHR6_SSTO_HAP7|700001-701000	0.00113636	SEG
CHR6_SSTO_HAP7|800001-801000	0.00358994	SEG
CHR6_SSTO_HAP7|1000001-1001000	0.00628242	SEG
CHR6_SSTO_HAP7|1100001-1101000	0.00199089	SEG
CHR6_SSTO_HAP7|1200001-1201000	0.00615826	SEG
CHR6_SSTO_HAP7|1300001-1301000	0.00251609	SEG
CHR6_SSTO_HAP7|1400001-1401000	0.00865223	SEG
CHR6_SSTO_HAP7|1500001-1501000	0.00159588	SEG
CHR6_SSTO_HAP7|1600001-1601000	0.00269392	SEG
CHR6_SSTO_HAP7|1700001-1701000	0.00135439	SEG
CHR6_SSTO_HAP7|1800001-1801000	0.00204597	SEG
CHR6_SSTO_HAP7|1900001-1901000	0.00347702	SEG
CHR6_SSTO_HAP7|2000001-2001000	0.00333557	SEG
CHR6_SSTO_HAP7|2100001-2101000	0.00549538	SEG
CHR6_SSTO_HAP7|2400001-2401000	0.00207274	SEG
CHR6_SSTO_HAP7|2500001-2501000	0.00750393	SEG
CHR6_SSTO_HAP7|2600001-2601000	0.001635	SEG
CHR6_SSTO_HAP7|2700001-2701000	0.0009559	SEG
CHR6_SSTO_HAP7|2800001-2801000	0.00289702	SEG
CHR6_SSTO_HAP7|2900001-2901000	0.00198383	SEG
CHR6_SSTO_HAP7|3000001-3001000	0.00310729	SEG
CHR6_SSTO_HAP7|3300001-3301000	0.00389272	SEG
CHR6_SSTO_HAP7|3500001-3501000	0.00292314	SEG
CHR6_SSTO_HAP7|3600001-3601000	0.00496812	SEG
CHR6_SSTO_HAP7|3700001-3701000	0.03385504	SEG
CHR6_SSTO_HAP7|3800001-3801000	0.00180429	SEG
CHR6_SSTO_HAP7|3900001-3901000	0.00167154	SEG
CHR6_SSTO_HAP7|4000001-4001000	0.00280777	SEG
CHR6_SSTO_HAP7|4100001-4101000	0.00144346	SEG
CHR6_SSTO_HAP7|4200001-4201000	0.00150038	SEG
CHR6_SSTO_HAP7|4300001-4301000	0.00312276	SEG
CHR6_SSTO_HAP7|4500001-4501000	0.00158878	SEG
CHR6_SSTO_HAP7|4700001-4701000	0.0033429	SEG
CHR6_SSTO_HAP7|4900001-4901000	0.01810347	SEG
CHR7|100001-101000	0.00976202	SEG
CHR7|200001-201000	0.00806593	SEG
CHR7|300001-301000	0.00810564	SEG
CHR7|400001-401000	0.00828219	SEG
CHR7|500001-501000	0.00826531	SEG
CHR7|600001-601000	0.01365272	SEG
CHR7|700001-701000	0.03920056	SEG
CHR7|800001-801000	0.00341667	SEG
CHR7|900001-901000	0.00413644	SEG
CHR7|1000001-1001000	0.00642075	SEG
CHR7|1100001-1101000	0.0105204	SEG
CHR7|1200001-1201000	0.00722515	SEG
CHR7|1300001-1301000	0.01064115	SEG
CHR7|1400001-1401000	0.01318118	SEG
CHR7|1500001-1501000	0.00973653	SEG
CHR7|1600001-1601000	0.01630193	SEG
CHR7|1700001-1701000	0.00247664	SEG
CHR7|1800001-1801000	0.00457646	SEG
CHR7|1900001-1901000	0.01349366	SEG
CHR7|2000001-2001000	0.00466534	SEG
CHR7|2100001-2101000	0.00567805	SEG
CHR7|2200001-2201000	0.00389345	SEG
CHR7|2300001-2301000	0.00381945	SEG
CHR7|2400001-2401000	0.00111854	SEG
CHR7|2500001-2501000	0.01146817	SEG
CHR7|2600001-2601000	0.00248349	SEG
CHR7|2700001-2701000	0.01721799	SEG
CHR7|2800001-2801000	0.00645613	SEG
CHR7|2900001-2901000	0.00281968	SEG
CHR7|3000001-3001000	0.00405285	SEG
CHR7|3100001-3101000	0.00605759	SEG
CHR7|3200001-3201000	0.00173531	SEG
CHR7|3300001-3301000	0.00123574	SEG
CHR7|3400001-3401000	0.00170586	SEG
CHR7|3500001-3501000	0.00328912	SEG
CHR7|3600001-3601000	0.00395964	SEG
CHR7|3700001-3701000	0.00143794	SEG
CHR7|3800001-3801000	0.00761216	SEG
CHR7|3900001-3901000	0.00115312	SEG
CHR7|4000001-4001000	0.00138296	SEG
CHR7|4100001-4101000	0.00651121	SEG
CHR7|4200001-4201000	0.00403435	SEG
CHR7|4300001-4301000	0.01181578	SEG
CHR7|4400001-4401000	0.0032175	SEG
CHR7|4500001-4501000	0.00116024	SEG
CHR7|4600001-4601000	0.00157617	SEG
CHR7|4700001-4701000	0.00233555	SEG
CHR7|4800001-4801000	0.00439476	SEG
CHR7|4900001-4901000	0.0011341	SEG
CHR7|5000001-5001000	0.00607976	SEG
CHR7|5100001-5101000	0.0016729	SEG
CHR7|5200001-5201000	0.00760107	SEG
CHR7|5300001-5301000	0.00619518	SEG
CHR7|5400001-5401000	0.0078241	SEG
CHR7|5500001-5501000	0.00512281	SEG
CHR7|5600001-5601000	0.00385869	SEG
CHR7|5700001-5701000	0.00521337	SEG
CHR7|5800001-5801000	0.00431923	SEG
CHR7|5900001-5901000	0.03099061	SEG
CHR7|6000001-6001000	0.00629331	SEG
CHR7|6100001-6101000	0.0037471	SEG
CHR7|6200001-6201000	0.00159056	SEG
CHR7|6300001-6301000	0.00392342	SEG
CHR7|6400001-6401000	0.00146566	SEG
CHR7|6500001-6501000	0.00186646	SEG
CHR7|6600001-6601000	0.00356333	SEG
CHR7|6700001-6701000	0.00195185	SEG
CHR7|6800001-6801000	0.00176486	SEG
CHR7|6900001-6901000	0.00191543	SEG
CHR7|7000001-7001000	0.00802361	SEG
CHR7|7100001-7101000	0.00844035999999999	SEG
CHR7|7200001-7201000	0.00311948	SEG
CHR7|7300001-7301000	0.00078712	SEG
CHR7|7400001-7401000	0.0010586	SEG
CHR7|7500001-7501000	0.00228157	SEG
CHR7|7600001-7601000	0.01018246	SEG
CHR7|7700001-7701000	0.00749131	SEG
CHR7|7800001-7801000	0.00264202	SEG
CHR7|7900001-7901000	0.00338217	SEG
CHR7|8000001-8001000	0.00218314	SEG
CHR7|8100001-8101000	0.00415812	SEG
CHR7|8200001-8201000	0.00207041	SEG
CHR7|8300001-8301000	0.00141941	SEG
CHR7|8400001-8401000	0.00294878	SEG
CHR7|8500001-8501000	0.00173807	SEG
CHR7|8600001-8601000	0.00153142	SEG
CHR7|8700001-8701000	0.00454767	SEG
CHR7|8800001-8801000	0.00204624	SEG
CHR7|8900001-8901000	0.00217744	SEG
CHR7|9000001-9001000	0.00186955	SEG
CHR7|9100001-9101000	0.00205947	SEG
CHR7|9200001-9201000	0.01106904	SEG
CHR7|9300001-9301000	0.00550409	SEG
CHR7|9400001-9401000	0.00158477	SEG
CHR7|9500001-9501000	0.00558116	SEG
CHR7|9600001-9601000	0.00748028	SEG
CHR7|9700001-9701000	0.00178006	SEG
CHR7|9800001-9801000	0.00223807	SEG
CHR7|9900001-9901000	0.00988735	SEG
CHR7|10000001-10001000	0.00125859	SEG
CHR7|10100001-10101000	0.0039396	SEG
CHR7|10200001-10201000	0.00188909	SEG
CHR7|10300001-10301000	0.00427912	SEG
CHR7|10400001-10401000	0.0013357	SEG
CHR7|10500001-10501000	0.01027621	SEG
CHR7|10600001-10601000	0.00129201	SEG
CHR7|10700001-10701000	0.00132784	SEG
CHR7|10800001-10801000	0.00148686	SEG
CHR7|10900001-10901000	0.00500292	SEG
CHR7|11000001-11001000	0.00644916	SEG
CHR7|11100001-11101000	0.00333803	SEG
CHR7|11200001-11201000	0.00573962	SEG
CHR7|11300001-11301000	0.00251125	SEG
CHR7|11400001-11401000	0.00274408	SEG
CHR7|11500001-11501000	0.00154424	SEG
CHR7|11600001-11601000	0.00218837	SEG
CHR7|11700001-11701000	0.00591164	SEG
CHR7|11800001-11801000	0.00672393	SEG
CHR7|11900001-11901000	0.00696287	SEG
CHR7|12000001-12001000	0.00286021	SEG
CHR7|12100001-12101000	0.00689973	SEG
CHR7|12200001-12201000	0.00099995	SEG
CHR7|12300001-12301000	0.00107148	SEG
CHR7|12400001-12401000	0.00389547	SEG
CHR7|12500001-12501000	0.00226415	SEG
CHR7|12600001-12601000	0.00650548	SEG
CHR7|12700001-12701000	0.00789713	SEG
CHR7|12800001-12801000	0.00101875	SEG
CHR7|12900001-12901000	0.00247591	SEG
CHR7|13000001-13001000	0.00348376	SEG
CHR7|13100001-13101000	0.00239181	SEG
CHR7|13200001-13201000	0.0047394	SEG
CHR7|13300001-13301000	0.0022391	SEG
CHR7|13400001-13401000	0.00237517	SEG
CHR7|13500001-13501000	0.0011546	SEG
CHR7|13600001-13601000	0.00444776	SEG
CHR7|13700001-13701000	0.00922282000000001	SEG
CHR7|13800001-13801000	0.00221035	SEG
CHR7|13900001-13901000	0.00261569	SEG
CHR7|14000001-14001000	0.00219295	SEG
CHR7|14100001-14101000	0.00123993	SEG
CHR7|14200001-14201000	0.00571754	SEG
CHR7|14300001-14301000	0.00402914	SEG
CHR7|14400001-14401000	0.00351458	SEG
CHR7|14500001-14501000	0.00762559	SEG
CHR7|14600001-14601000	0.00282686	SEG
CHR7|14700001-14701000	0.00264786	SEG
CHR7|14800001-14801000	0.00156662	SEG
CHR7|14900001-14901000	0.00398728	SEG
CHR7|15000001-15001000	0.00398068	SEG
CHR7|15100001-15101000	0.00618882	SEG
CHR7|15200001-15201000	0.0024644	SEG
CHR7|15300001-15301000	0.00916843	SEG
CHR7|15400001-15401000	0.00192051	SEG
CHR7|15500001-15501000	0.00636715	SEG
CHR7|15600001-15601000	0.0030305	SEG
CHR7|15700001-15701000	0.00133901	SEG
CHR7|15800001-15801000	0.00266097	SEG
CHR7|15900001-15901000	0.00170553	SEG
CHR7|16000001-16001000	0.00602322	SEG
CHR7|16100001-16101000	0.00125841	SEG
CHR7|16200001-16201000	0.004581	SEG
CHR7|16300001-16301000	0.00340152	SEG
CHR7|16400001-16401000	0.00566443	SEG
CHR7|16500001-16501000	0.00219532	SEG
CHR7|16600001-16601000	0.00416714	SEG
CHR7|16700001-16701000	0.00143814	SEG
CHR7|16800001-16801000	0.00214914	SEG
CHR7|16900001-16901000	0.00222964	SEG
CHR7|17000001-17001000	0.00638423	SEG
CHR7|17100001-17101000	0.00184896	SEG
CHR7|17200001-17201000	0.00398692	SEG
CHR7|17300001-17301000	0.00381983	SEG
CHR7|17400001-17401000	0.00125457	SEG
CHR7|17500001-17501000	0.00127236	SEG
CHR7|17600001-17601000	0.0010616	SEG
CHR7|17700001-17701000	0.00246386	SEG
CHR7|17800001-17801000	0.0034037	SEG
CHR7|17900001-17901000	0.00371537	SEG
CHR7|18000001-18001000	0.00383773	SEG
CHR7|18100001-18101000	0.00402673	SEG
CHR7|18200001-18201000	0.00219505	SEG
CHR7|18300001-18301000	0.00115447	SEG
CHR7|18400001-18401000	0.00361663	SEG
CHR7|18500001-18501000	0.00305098	SEG
CHR7|18600001-18601000	0.00086799	SEG
CHR7|18700001-18701000	0.00377846	SEG
CHR7|18800001-18801000	0.00122892	SEG
CHR7|18900001-18901000	0.00179907	SEG
CHR7|19000001-19001000	0.00186294	SEG
CHR7|19100001-19101000	0.00165506	SEG
CHR7|19200001-19201000	0.00230365	SEG
CHR7|19300001-19301000	0.00327816	SEG
CHR7|19400001-19401000	0.00614091	SEG
CHR7|19500001-19501000	0.00525078	SEG
CHR7|19600001-19601000	0.00365779	SEG
CHR7|19700001-19701000	0.00280185	SEG
CHR7|19800001-19801000	0.00190086	SEG
CHR7|19900001-19901000	0.00274185	SEG
CHR7|20000001-20001000	0.00289612	SEG
CHR7|20100001-20101000	0.00273232	SEG
CHR7|20200001-20201000	0.00863746	SEG
CHR7|20300001-20301000	0.00098921	SEG
CHR7|20400001-20401000	0.00466235	SEG
CHR7|20500001-20501000	0.00340606	SEG
CHR7|20600001-20601000	0.00251852	SEG
CHR7|20700001-20701000	0.00226914	SEG
CHR7|20800001-20801000	0.00282798	SEG
CHR7|20900001-20901000	0.00150411	SEG
CHR7|21000001-21001000	0.00128425	SEG
CHR7|21100001-21101000	0.00167865	SEG
CHR7|21200001-21201000	0.00101741	SEG
CHR7|21300001-21301000	0.00191604	SEG
CHR7|21400001-21401000	0.00131542	SEG
CHR7|21500001-21501000	0.0058574	SEG
CHR7|21600001-21601000	0.00072958	SEG
CHR7|21700001-21701000	0.00976719000000001	SEG
CHR7|21800001-21801000	0.00113311	SEG
CHR7|21900001-21901000	0.0010711	SEG
CHR7|22000001-22001000	0.00162445	SEG
CHR7|22100001-22101000	0.00437378	SEG
CHR7|22200001-22201000	0.00248002	SEG
CHR7|22300001-22301000	0.00909191	SEG
CHR7|22400001-22401000	0.00078931	SEG
CHR7|22500001-22501000	0.00305865	SEG
CHR7|22600001-22601000	0.00134018	SEG
CHR7|22700001-22701000	0.00196679	SEG
CHR7|22800001-22801000	0.00340952	SEG
CHR7|22900001-22901000	0.00100301	SEG
CHR7|23000001-23001000	0.00382135	SEG
CHR7|23100001-23101000	0.00156398	SEG
CHR7|23200001-23201000	0.00257243	SEG
CHR7|23300001-23301000	0.00202519	SEG
CHR7|23400001-23401000	0.00160638	SEG
CHR7|23500001-23501000	0.00246684	SEG
CHR7|23600001-23601000	0.00638608	SEG
CHR7|23700001-23701000	0.00131158	SEG
CHR7|23800001-23801000	0.00283502	SEG
CHR7|23900001-23901000	0.00313669	SEG
CHR7|24000001-24001000	0.00092711	SEG
CHR7|24100001-24101000	0.00650086	SEG
CHR7|24200001-24201000	0.00087837	SEG
CHR7|24300001-24301000	0.00751303	SEG
CHR7|24400001-24401000	0.00366489	SEG
CHR7|24500001-24501000	0.00180367	SEG
CHR7|24600001-24601000	0.00209701	SEG
CHR7|24700001-24701000	0.00400917	SEG
CHR7|24800001-24801000	0.00169299	SEG
CHR7|24900001-24901000	0.00230817	SEG
CHR7|25000001-25001000	0.00298064	SEG
CHR7|25100001-25101000	0.00249351	SEG
CHR7|25200001-25201000	0.00336303	SEG
CHR7|25300001-25301000	0.00151579	SEG
CHR7|25400001-25401000	0.00214002	SEG
CHR7|25500001-25501000	0.00271693	SEG
CHR7|25600001-25601000	0.00311403	SEG
CHR7|25700001-25701000	0.00365634	SEG
CHR7|25800001-25801000	0.00292975	SEG
CHR7|25900001-25901000	0.00261814	SEG
CHR7|26000001-26001000	0.00287326	SEG
CHR7|26100001-26101000	0.00114918	SEG
CHR7|26200001-26201000	0.00160327	SEG
CHR7|26300001-26301000	0.00512167	SEG
CHR7|26400001-26401000	0.00229504	SEG
CHR7|26500001-26501000	0.00146725	SEG
CHR7|26600001-26601000	0.00114705	SEG
CHR7|26700001-26701000	0.00474775	SEG
CHR7|26800001-26801000	0.00409134	SEG
CHR7|26900001-26901000	0.0025127	SEG
CHR7|27000001-27001000	0.00280027	SEG
CHR7|27100001-27101000	0.00739171	SEG
CHR7|27200001-27201000	0.01000826	SEG
CHR7|27300001-27301000	0.00117757	SEG
CHR7|27400001-27401000	0.00194563	SEG
CHR7|27500001-27501000	0.00115637	SEG
CHR7|27600001-27601000	0.0053776	SEG
CHR7|27700001-27701000	0.00136382	SEG
CHR7|27800001-27801000	0.00290618	SEG
CHR7|27900001-27901000	0.00609123	SEG
CHR7|28000001-28001000	0.00309649	SEG
CHR7|28100001-28101000	0.00141441	SEG
CHR7|28200001-28201000	0.00112571	SEG
CHR7|28300001-28301000	0.00222868	SEG
CHR7|28400001-28401000	0.00104613	SEG
CHR7|28500001-28501000	0.00341536	SEG
CHR7|28600001-28601000	0.0164589	SEG
CHR7|28700001-28701000	0.00206578	SEG
CHR7|28800001-28801000	0.00076639	SEG
CHR7|28900001-28901000	0.00140349	SEG
CHR7|29000001-29001000	0.00144666	SEG
CHR7|29100001-29101000	0.00097751	SEG
CHR7|29200001-29201000	0.00159203	SEG
CHR7|29300001-29301000	0.00197453	SEG
CHR7|29400001-29401000	0.00195085	SEG
CHR7|29500001-29501000	0.00192123	SEG
CHR7|29600001-29601000	0.00382063	SEG
CHR7|29700001-29701000	0.00321722	SEG
CHR7|29800001-29801000	0.00244233	SEG
CHR7|29900001-29901000	0.00156585	SEG
CHR7|30000001-30001000	0.00123281	SEG
CHR7|30100001-30101000	0.00144454	SEG
CHR7|30200001-30201000	0.0029268	SEG
CHR7|30300001-30301000	0.00237895	SEG
CHR7|30400001-30401000	0.00185183	SEG
CHR7|30500001-30501000	0.00296637	SEG
CHR7|30600001-30601000	0.00100832	SEG
CHR7|30700001-30701000	0.00955392	SEG
CHR7|30800001-30801000	0.00185908	SEG
CHR7|30900001-30901000	0.00825289	SEG
CHR7|31000001-31001000	0.00669733	SEG
CHR7|31100001-31101000	0.00630199	SEG
CHR7|31200001-31201000	0.00354944	SEG
CHR7|31300001-31301000	0.00388261	SEG
CHR7|31400001-31401000	0.00205827	SEG
CHR7|31500001-31501000	0.00181145	SEG
CHR7|31600001-31601000	0.00551711	SEG
CHR7|31700001-31701000	0.00443022	SEG
CHR7|31800001-31801000	0.0021098	SEG
CHR7|31900001-31901000	0.00650978	SEG
CHR7|32000001-32001000	0.00448755	SEG
CHR7|32100001-32101000	0.00110778	SEG
CHR7|32200001-32201000	0.00194619	SEG
CHR7|32300001-32301000	0.00259588	SEG
CHR7|32400001-32401000	0.00181946	SEG
CHR7|32500001-32501000	0.00603134	SEG
CHR7|32600001-32601000	0.00241204	SEG
CHR7|32700001-32701000	0.00401221	SEG
CHR7|32800001-32801000	0.00341441	SEG
CHR7|32900001-32901000	0.00193615	SEG
CHR7|33000001-33001000	0.00209204	SEG
CHR7|33100001-33101000	0.00107943	SEG
CHR7|33200001-33201000	0.00098854	SEG
CHR7|33300001-33301000	0.0023547	SEG
CHR7|33400001-33401000	0.00184726	SEG
CHR7|33500001-33501000	0.00469753	SEG
CHR7|33600001-33601000	0.0025067	SEG
CHR7|33700001-33701000	0.0025577	SEG
CHR7|33800001-33801000	0.00091843	SEG
CHR7|33900001-33901000	0.00151132	SEG
CHR7|34000001-34001000	0.00176813	SEG
CHR7|34100001-34101000	0.00165173	SEG
CHR7|34200001-34201000	0.00425949	SEG
CHR7|34300001-34301000	0.00215485	SEG
CHR7|34400001-34401000	0.00127533	SEG
CHR7|34500001-34501000	0.00590765	SEG
CHR7|34600001-34601000	0.00556871	SEG
CHR7|34700001-34701000	0.00248533	SEG
CHR7|34800001-34801000	0.00136756	SEG
CHR7|34900001-34901000	0.00105096	SEG
CHR7|35000001-35001000	0.00372706	SEG
CHR7|35100001-35101000	0.0028865	SEG
CHR7|35200001-35201000	0.003913	SEG
CHR7|35300001-35301000	0.00297019	SEG
CHR7|35400001-35401000	0.00089954	SEG
CHR7|35500001-35501000	0.00146237	SEG
CHR7|35600001-35601000	0.00132006	SEG
CHR7|35700001-35701000	0.00533659	SEG
CHR7|35800001-35801000	0.00156706	SEG
CHR7|35900001-35901000	0.01027235	SEG
CHR7|36000001-36001000	0.00347317	SEG
CHR7|36100001-36101000	0.00260665	SEG
CHR7|36200001-36201000	0.00618279	SEG
CHR7|36300001-36301000	0.00130663	SEG
CHR7|36400001-36401000	0.00206466	SEG
CHR7|36500001-36501000	0.00126929	SEG
CHR7|36600001-36601000	0.00280269	SEG
CHR7|36700001-36701000	0.00135283	SEG
CHR7|36800001-36801000	0.00358742	SEG
CHR7|36900001-36901000	0.00399924	SEG
CHR7|37000001-37001000	0.00216132	SEG
CHR7|37100001-37101000	0.00202991	SEG
CHR7|37200001-37201000	0.00374258	SEG
CHR7|37300001-37301000	0.00161948	SEG
CHR7|37400001-37401000	0.00465492	SEG
CHR7|37500001-37501000	0.00245048	SEG
CHR7|37600001-37601000	0.00156083	SEG
CHR7|37700001-37701000	0.00095379	SEG
CHR7|37800001-37801000	0.00301758	SEG
CHR7|37900001-37901000	0.00477299	SEG
CHR7|38000001-38001000	0.00287599	SEG
CHR7|38100001-38101000	0.00188835	SEG
CHR7|38200001-38201000	0.0023585	SEG
CHR7|38300001-38301000	0.00131611	SEG
CHR7|38400001-38401000	0.0026401	SEG
CHR7|38500001-38501000	0.00270791	SEG
CHR7|38600001-38601000	0.0013447	SEG
CHR7|38700001-38701000	0.00355744	SEG
CHR7|38800001-38801000	0.00564801	SEG
CHR7|38900001-38901000	0.00169047	SEG
CHR7|39000001-39001000	0.00547205	SEG
CHR7|39100001-39101000	0.00281479	SEG
CHR7|39200001-39201000	0.00295488	SEG
CHR7|39300001-39301000	0.05329472	SEG
CHR7|39400001-39401000	0.00072741	SEG
CHR7|39500001-39501000	0.00197664	SEG
CHR7|39600001-39601000	0.00182235	SEG
CHR7|39700001-39701000	0.00169323	SEG
CHR7|39800001-39801000	0.00137154	SEG
CHR7|39900001-39901000	0.00236952	SEG
CHR7|40000001-40001000	0.00223376	SEG
CHR7|40100001-40101000	0.00184833	SEG
CHR7|40200001-40201000	0.00192186	SEG
CHR7|40300001-40301000	0.00132724	SEG
CHR7|40400001-40401000	0.00281739	SEG
CHR7|40500001-40501000	0.00231022	SEG
CHR7|40600001-40601000	0.00191292	SEG
CHR7|40700001-40701000	0.00350453	SEG
CHR7|40800001-40801000	0.00197981	SEG
CHR7|40900001-40901000	0.0009383	SEG
CHR7|41000001-41001000	0.00183663	SEG
CHR7|41100001-41101000	0.00278391	SEG
CHR7|41200001-41201000	0.00550073	SEG
CHR7|41300001-41301000	0.00754056	SEG
CHR7|41400001-41401000	0.0017022	SEG
CHR7|41500001-41501000	0.00300438	SEG
CHR7|41600001-41601000	0.00122497	SEG
CHR7|41700001-41701000	0.00153696	SEG
CHR7|41800001-41801000	0.00174332	SEG
CHR7|41900001-41901000	0.00227594	SEG
CHR7|42000001-42001000	0.00152225	SEG
CHR7|42100001-42101000	0.0023191	SEG
CHR7|42200001-42201000	0.00100092	SEG
CHR7|42300001-42301000	0.00319407	SEG
CHR7|42400001-42401000	0.00367994	SEG
CHR7|42500001-42501000	0.00172714	SEG
CHR7|42600001-42601000	0.00262335	SEG
CHR7|42700001-42701000	0.00644964	SEG
CHR7|42800001-42801000	0.00427217	SEG
CHR7|42900001-42901000	0.00635782	SEG
CHR7|43000001-43001000	0.00302193	SEG
CHR7|43100001-43101000	0.00690734	SEG
CHR7|43200001-43201000	0.00504614	SEG
CHR7|43300001-43301000	0.00278389	SEG
CHR7|43400001-43401000	0.00184168	SEG
CHR7|43500001-43501000	0.00214992	SEG
CHR7|43600001-43601000	0.00241526	SEG
CHR7|43700001-43701000	0.00180334	SEG
CHR7|43800001-43801000	0.00083464	SEG
CHR7|43900001-43901000	0.0019674	SEG
CHR7|44000001-44001000	0.00372711	SEG
CHR7|44100001-44101000	0.00870278	SEG
CHR7|44200001-44201000	0.00224696	SEG
CHR7|44300001-44301000	0.00979245	SEG
CHR7|44400001-44401000	0.00606568	SEG
CHR7|44500001-44501000	0.00247038	SEG
CHR7|44600001-44601000	0.00366582	SEG
CHR7|44700001-44701000	0.00281877	SEG
CHR7|44800001-44801000	0.00547145	SEG
CHR7|44900001-44901000	0.00168856	SEG
CHR7|45000001-45001000	0.04290525	SEG
CHR7|45100001-45101000	0.00611844	SEG
CHR7|45200001-45201000	0.00436131	SEG
CHR7|45300001-45301000	0.00552344	SEG
CHR7|45400001-45401000	0.0016058	SEG
CHR7|45500001-45501000	0.00116839	SEG
CHR7|45600001-45601000	0.0023445	SEG
CHR7|45700001-45701000	0.01671239	SEG
CHR7|45800001-45801000	0.00300345	SEG
CHR7|45900001-45901000	0.00115471	SEG
CHR7|46000001-46001000	0.00208696	SEG
CHR7|46100001-46101000	0.0025229	SEG
CHR7|46200001-46201000	0.00120598	SEG
CHR7|46300001-46301000	0.00395499	SEG
CHR7|46400001-46401000	0.00500837	SEG
CHR7|46500001-46501000	0.00116482	SEG
CHR7|46600001-46601000	0.00719062	SEG
CHR7|46700001-46701000	0.00114689	SEG
CHR7|46800001-46801000	0.00884125000000001	SEG
